OTU.ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
0e3972c7bb1aee12f4689bab7304be02,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
ff1f63492462db81bd56aca3a2e2a563,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Geodermatophilaceae,Geodermatophilus,NA
9f6c729bec3b69b9406d3c852dad9a9c,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
f493fdc32919ea9d4030def99e196553,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured Rubrobacteria bacterium,uncultured Rubrobacteria bacterium
960cfd3ed6cf023820e2784d6c6e71d9,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,uncultured Planctomycetaceae bacterium
8fdf2a4f523537abdda323c9f3035160,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,KD3-93,metagenome,metagenome
4c3459f4556e2bbda97c0b140cfccf16,Bacteria,Acidobacteria,Subgroup 6,NA,NA,NA,NA
71b5bf9044b68e6a1c84ba97bdb8504a,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
ccf9a64da0a161f915f94997d9c01c18,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,metagenome
569b163f0521692dae4967eacbed92f3,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,NA
f4ca8114cd4835437b8fc40b0cc7fb18,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,NA
ab3ac2102ea8e699adacc38d0b3deff0,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
9aef672e4255e204cb7f78c23260bac5,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
be071bd4f5a78af0f575dd50b2deca0a,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,NA
e1aea782db8e335653217f5d2cc31449,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Candidatus Nitrocosmicus,NA
c4ef4d5ba7d9224445fdb0a9e4792009,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,NA,NA,NA
1ebb6720e346d41055385510601b0325,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Limnobacter,NA
3f722dd8d0146ba8af099520cfd0ad5d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,uncultured bacterium
3aefe2ce231f2f55fc68f45c4ac7ccc2,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured Chitinophagaceae bacterium
d7858c70ec3507115e788c44960dffda,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,NA,NA
8c9a5ec4e3e7ecf15047fd1abd176346,Archaea,Nanoarchaeaeota,Woesearchaeia,uncultured euryarchaeote,uncultured euryarchaeote,uncultured euryarchaeote,uncultured euryarchaeote
da7e80f774f5c87290785c5a5f8a39d5,Bacteria,NA,NA,NA,NA,NA,NA
27110ce7189246c957539a7330881f3d,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,NA
8b599e840b0c483ad0bcd54075856e61,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,NA
4d19fa6806f40c57eda3ad0722703352,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,NA,NA
39552dda66a088d00bbd348082369f6a,Bacteria,FBP,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
0b2d529b21888b249c12ef0edf5a9e09,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium,uncultured Anaerolineales bacterium
fef953f449691a271e8a3047920d68ef,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured planctomycete,uncultured planctomycete
866fe26705493d7d71a0f3956e7f6316,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,uncultured bacterium
340669e45cf01ded0aca1b1d1853bc40,Bacteria,Chloroflexi,Anaerolineae,Ardenticatenales,uncultured,uncultured bacterium,uncultured bacterium
cba3617f505bc7fbc9bb4cfd5ea13b22,Bacteria,Firmicutes,Bacilli,Bacillales,NA,NA,NA
d34edcabfc0828707f7a4212578d1547,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured bacterium
db5fdccbd1608ad41c0214ca81df5615,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
05925a0fab96e4cec4e49b0dddbf0593,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,NA,NA
7f52084a54c8e164e5044e03ee3cd414,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,NA,NA
a06e7441b01e4593e53565318e264e12,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,NA
2dbe3472d7ba9dd1ddf2fff185fd7b66,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,NA
beccd7d60e897d5634960f386388282a,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,uncultured bacterium
d1d42b7fbd4d85861bcc8c3f8443d6a5,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured bacterium
dd69f143ef9637d3937c75dbf6675c5d,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,NA,NA
28f86b37fd328b182a3798eb5f8d4cbc,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
f528930f3b9ac2f53b5fa0e4e8e97684,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured bacterium
dde4018f15e0fc3c92521994229bac09,Bacteria,Planctomycetes,Planctomycetacia,uncultured,NA,NA,NA
ab08fe271be88962006b5612304b14f6,Unassigned,NA,NA,NA,NA,NA,NA
be10d6586bc554f800810b380441a59b,Bacteria,NA,NA,NA,NA,NA,NA
03a68e14c5ae1ce5c4b6b5e8b3f4bad2,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,NA
63dc5d52d691e81ef17d4fcc875dfced,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Ornithinimicrobium,NA
6c8f87389cefa25727df8d9cae936e7c,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,metagenome
2c58b90e44a120a4d9778232e497715c,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,NA
7d95d8eae49f6272ce1df76f2d49acff,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
95cc277e838231ddf6aa6fce5290ac8b,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,uncultured bacterium
16e6f57fcfa02724240c50a7e85a0d1e,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA
85580986a8d919bfcd9e5be0a842fc30,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Planctomycetales bacterium
6783ee6e1b0a53a6ae2a5d5c2339a39e,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,NA,NA
d7b764d3190766491841f3bf39b470a4,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
d8b672ef676573627043f93900d31faf,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
7099f6a8812ce1d71b3f63ee120905bc,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),24-Nov,NA,NA,NA
60d2eec1c5278fd514d68898963c52f9,Bacteria,Gemmatimonadetes,S0134 terrestrial group,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium
0bc4cffad9490001ea74ce3a23b363c6,Archaea,Nanoarchaeaeota,Woesearchaeia,NA,NA,NA,NA
277dbd92e39efea19017426209a35bd3,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,uncultured bacterium
3b3e136fc6ee4f749b8c62266cddc8e8,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS 17,NA,NA
b929406c51f72927da927fb881533e08,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
6e1e883512252147698a375754afcc93,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,metagenome
dae1bbd18fe535ae31712c5487e44ab6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,uncultured alpha proteobacterium
fa426f653160ab9e30a5495e50f34834,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,uncultured bacterium
caf6e8d1a61f89e7cac73d56fd29e625,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
079a2a8ddcc2c88de4481ac721f83d6b,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,uncultured,uncultured cyanobacterium,uncultured cyanobacterium
1c79fd05b6a22d2f9e40fab2aad93c38,Bacteria,Acidobacteria,Subgroup 6,NA,NA,NA,NA
e45cb9c0746e2be39c1772ef269ac8a4,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaera,uncultured bacterium
37d08226ebbc71a1f9c830c047f73cd9,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,NA
d48d1540a9ad4f18b45d87bf18f48b8c,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
fe324573b9d850d6ab1b91058c614283,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,NA
76ef74ea20898b43a2eb2e94eb12dcfb,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
f9c17f25d9b6ed1927daed07fec01bba,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,uncultured bacterium
85119aec10f3d24faab2bf6910f8b7ce,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,NA
d63c58746be9a33c7e08915df22d59f0,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,uncultured Planctomycetales bacterium
7d39384fdc655a927f94063437242bd0,Bacteria,Chloroflexi,NA,NA,NA,NA,NA
b4b307832289cabbf917af5d3bdb8369,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,uncultured,uncultured bacterium
49ac7a19c1b50efe3417f6c1afc6a065,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Candidatus Solibacter,NA
03932e3b41ded1f9364f8f77709d4db1,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
af310b941e4e4f3f0a7a47b423fbfaa1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA
f68281622fd5ea0118fffb3ed9be878a,Bacteria,NA,NA,NA,NA,NA,NA
15304c86196ce73335d2b5960f2eb84f,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium
63b8d7a6de4249394868bbd96d386bb9,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,FFCH9454,uncultured bacterium,uncultured bacterium
985fb2f3553e1f7b076c0e368a31c3b5,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Nitrosomonas,NA
b05600388b1ac06fbdf806fa8b9b86e1,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured Coxiellaceae bacterium
c4537375e1144c657256156ae42d43d9,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,SC-I-84,NA,NA
087062b604d24197143ed886c13efe75,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,Rhodocytophaga,uncultured Rhodocytophaga sp.
4ca3613934d76cb495e0e2f1c0c7bb77,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,metagenome,metagenome
99a0edfd85e969a30284b4d0db00a6e9,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured bacterium
0c800d903d39cc28bc8c13345ecdae90,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,NA,NA,NA
b0208965b00f9d84760caf71e1b2dff1,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
e9e7f15fed9de40f35d3dc248caac1b6,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Phormidiaceae,Trichocoleus SAG 26.92,uncultured bacterium
10eb64e34df8e5072e74663ce16e7387,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured bacterium
4a0f880e8549c2d4b5cc8a96a421c9ff,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured Iamiaceae bacterium,uncultured Iamiaceae bacterium
f5ecd8cc3b0ac971e2197cb8abe1cc58,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Parviterribacter,uncultured bacterium
c1857f1c96ff34c0aaefa4085fb763b3,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
2acd9da9f1389ba3de7c28d35955d1da,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,uncultured bacterium
e5e6ac277309ba4ff019ce374cc30288,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,NA
5b9006121ee66f388e39183c5fcdb02f,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured bacterium,uncultured bacterium
11c43f21079c0833aa28218664bc5718,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,NA
78bf564633fb909f014f9b235366bbd4,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,NA
6c68dcceebd94e44a38dd875e4bf45ee,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,NA,NA
b4f90b7ccf5d2bb8dd6aea3ca6beb854,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,uncultured,uncultured bacterium
9f9c26b6b3d54f12eec709d50a2c906b,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured bacterium,uncultured bacterium
f01fc965ff202d8a158b74d3f17a9e57,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured soil bacterium
e0b92d1258edf5f69d4673612e9617d3,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,uncultured eubacterium WD254
815937c40eaae1c3541638b6ba81ed50,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,NA,NA
417988d8ad5c72aa91e49c26137b5870,Bacteria,Patescibacteria,WS6 (Dojkabacteria),uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
9090c9291af210f4a150ea4d5dee05de,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,NA,NA
978033388df0fd57a9694afc6ca63423,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,NA,NA
c2d5593a3a73de12b87f65914e6ee325,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured bacterium
798ea8ae27ac194d230b929931cbdb5a,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,uncultured bacterium,uncultured bacterium
a9f5a44ba1230007d7646b9e6baa822d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,uncultured,uncultured bacterium
12ef2c3c33751e58b3b73ab1bcab3867,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
d0ec17cbc22f3ddbd338cbf88b215354,Bacteria,Chloroflexi,TK10,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
f678548fce9dbb2959d5d9931011de38,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,NA
d5071de7f679d530aa5fc6f9cb6b9b9a,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
597b60b446e9337c42cf32d284eaef5f,Bacteria,NA,NA,NA,NA,NA,NA
a7225ddf2ab5832d8999de0caa707971,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,uncultured bacterium
9c4ec7a32280f7fbfc9ae8e41aa83273,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured actinobacterium
b63af324e66081863dfd72d375c15b33,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,NA,NA
53d25ae5ec3b39bebd9fa6a43a472ab8,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,NA,NA,NA
8d644cb203a43f7504993ba8d92b5d83,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,uncultured,NA,NA
96d0f2b5a6d20a842fb47d1ffc49f964,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaera,uncultured bacterium
897bbc85d323c0e91a61598aecb199d7,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,uncultured bacterium
5f8df536e865222c72b33ccd96b99a1d,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA
c1b2dfecc2767c02f0286fa387067dad,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA
200135712c037fc8bad07956a0938839,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,metagenome
f61f69ef2d0de489fbf855cd9977c5bf,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,NA
c4582d82b29706c6468229f585a2a4d4,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
ba020109d0589e5d62f7b7fe079c4c11,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,uncultured,NA,NA
73c994ea144126a0abb3315f06484178,Bacteria,Chloroflexi,Ktedonobacteria,C0119,uncultured bacterium,uncultured bacterium,uncultured bacterium
b61b1beeca14b306e7278282a32fe207,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,Puniceispirillales Incertae Sedis,Constrictibacter,NA
75b79254f3b891896a363d9d43c96cad,Bacteria,NA,NA,NA,NA,NA,NA
d38e2c88c4f32261fe6972ffc4767258,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Craurococcus,uncultured bacterium
4d3b4d932e3372851215a8349f0a6249,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,metagenome,metagenome,metagenome
dc22529c65436dd552a19c6fcddb2543,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured bacterium,uncultured bacterium,uncultured bacterium
70a22de2d1a423262372076b7d2397bd,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA,NA
a51be750424f4b2a20381682781a895c,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,NA
5538c3075da40cfd70ff183ed29f5b78,Bacteria,Cyanobacteria,Sericytochromatia,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium,uncultured soil bacterium
39b1560621daeb22e678f928d964bbb1,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured bacterium
59f429566b0ec249625f75d39de61a5c,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,metagenome
e81f63e51eeb78a33fdd395f80413032,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
51472fcd21e1ad05c851d39ac92975ab,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,NA
984d3fe96491c490a8f03c17dccad9a6,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,uncultured soil bacterium,uncultured soil bacterium
b0f7dd85ef7af920ef0172d6a161db98,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,NA
d749bfe0ce5891f4e743e9fab58cc7ae,Bacteria,NA,NA,NA,NA,NA,NA
5e59bf16cfd1a58c41898ae0be6da840,Bacteria,NA,NA,NA,NA,NA,NA
224071613b73acaa0ad2b53a594abffb,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,NA,NA
e4ae308b57e3e9152898595d5bb6c7ac,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured bacterium
ce0279a84e64eba164b2c58215ef13a0,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,uncultured bacterium
599a87f8af1e616027dc4f961e8b6b12,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured bacterium
670187c49715f70151616ba4ebd7b770,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101 soil group,uncultured bacterium,uncultured bacterium
4aa0be56f97cfcd45a4e3898cb35fcab,Bacteria,Actinobacteria,NA,NA,NA,NA,NA
ac3ee0abff9ee28c9a9ec45b69da27dc,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,Nannocystis sp.
bd15a272ffbd36aafac5727520092ca0,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,NA,NA
e79214e911b4b9233b8c09713510d4ea,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,NA
50eb2191a47b280f16e4a5c58a948724,Bacteria,Patescibacteria,Parcubacteria,uncultured Parcubacteria group bacterium,uncultured Parcubacteria group bacterium,uncultured Parcubacteria group bacterium,uncultured Parcubacteria group bacterium
2b4b8f01e63678c3ea96322dce9cef28,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
29311e77140a618fba8e3677840ed869,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA,NA
d6422a69342a0039d53ae790672a91ec,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Craurococcus,uncultured bacterium
d24fad46eba5095924e5abfc7ca6563c,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
73a0b1aafb4bfe615c4c1584c425e0b7,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA
88d1cfe67b9a8cfc04e9ee9808f4fd54,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Belnapia,Belnapia moabensis
6d7168b15a86107e9b26248f9680f0af,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured bacterium
3316afbfc0b1144e8ffef93506a5c9e0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Ellin6055,NA
5ee2d87722ea495c3df144cef7542c6a,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,NA,NA
e7f4a70c7037e0bdeab734c41f3fc0fd,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagaceae,uncultured bacterium,uncultured bacterium
